id,order_date,customer_id,province_id,city_id
2020,2022-04-01 00:00:00.000,70,2,13
2021,2022-04-01 00:00:00.000,147,5,110
2022,2022-04-01 00:00:00.000,108,11,193
2023,2022-04-01 00:00:00.000,143,5,111
2024,2022-04-01 00:00:00.000,68,6,117
2025,2022-04-01 00:00:00.000,161,11,210
2026,2022-04-01 00:00:00.000,196,10,189
2027,2022-04-01 00:00:00.000,84,10,174
2028,2022-04-01 00:00:00.000,58,11,216
2029,2022-04-01 00:00:00.000,188,4,44
2030,2022-04-01 00:00:00.000,168,11,220
2031,2022-04-01 00:00:00.000,189,6,123
2032,2022-04-01 00:00:00.000,131,1,3
2033,2022-04-01 00:00:00.000,187,11,219
2034,2022-04-01 00:00:00.000,75,9,158
2035,2022-04-01 00:00:00.000,195,10,172
2036,2022-04-01 00:00:00.000,195,7,135
2037,2022-04-01 00:00:00.000,75,11,193
2038,2022-04-01 00:00:00.000,177,4,72
2039,2022-04-01 00:00:00.000,89,3,27
2040,2022-04-01 00:00:00.000,135,5,99
2041,2022-04-01 00:00:00.000,126,5,99
2042,2022-04-01 00:00:00.000,139,11,196
2043,2022-04-01 00:00:00.000,72,5,109
2044,2022-04-01 00:00:00.000,88,9,164
2045,2022-04-01 00:00:00.000,145,3,20
2046,2022-04-01 00:00:00.000,193,3,28
2047,2022-04-01 00:00:00.000,132,4,50
2048,2022-04-01 00:00:00.000,66,5,107
2049,2022-04-01 00:00:00.000,159,8,143
2050,2022-04-01 00:00:00.000,46,4,74
2051,2022-04-01 00:00:00.000,16,4,45
2052,2022-04-01 00:00:00.000,110,3,22
2053,2022-04-01 00:00:00.000,71,11,211
2054,2022-04-01 00:00:00.000,91,4,52
2055,2022-04-01 00:00:00.000,98,5,102
2056,2022-04-01 00:00:00.000,62,3,37
2057,2022-04-01 00:00:00.000,111,5,91
2058,2022-04-01 00:00:00.000,128,10,189
2059,2022-04-01 00:00:00.000,116,5,88
2060,2022-04-01 00:00:00.000,131,5,105
2061,2022-04-01 00:00:00.000,106,3,22
2062,2022-04-01 00:00:00.000,59,3,16
2063,2022-04-01 00:00:00.000,181,3,34
2064,2022-04-01 00:00:00.000,122,11,212
2065,2022-04-01 00:00:00.000,28,5,98
2066,2022-04-01 00:00:00.000,48,8,148
2067,2022-04-01 00:00:00.000,9,5,88
2068,2022-04-01 00:00:00.000,183,3,26
2069,2022-04-01 00:00:00.000,147,4,66
2070,2022-04-01 00:00:00.000,183,6,125
2071,2022-04-01 00:00:00.000,51,5,85
2072,2022-04-01 00:00:00.000,118,8,143
2073,2022-04-01 00:00:00.000,42,11,194
2074,2022-04-01 00:00:00.000,23,10,189
2075,2022-04-01 00:00:00.000,112,8,154
2076,2022-04-01 00:00:00.000,109,8,144
2077,2022-04-01 00:00:00.000,70,7,133
2078,2022-04-01 00:00:00.000,50,3,17
2079,2022-04-01 00:00:00.000,191,5,87
2080,2022-04-01 00:00:00.000,97,1,3
2081,2022-04-01 00:00:00.000,38,9,156
2082,2022-04-01 00:00:00.000,173,4,57
2083,2022-04-01 00:00:00.000,178,3,37
2084,2022-04-01 00:00:00.000,98,8,148
2085,2022-04-01 00:00:00.000,151,7,137
2086,2022-04-01 00:00:00.000,42,4,69
2087,2022-04-01 00:00:00.000,154,3,41
2088,2022-04-01 00:00:00.000,120,11,211
2089,2022-04-01 00:00:00.000,131,4,65
2090,2022-04-01 00:00:00.000,108,6,119
2091,2022-04-01 00:00:00.000,184,9,156
2092,2022-04-01 00:00:00.000,131,11,206
2093,2022-04-01 00:00:00.000,184,10,177
2094,2022-04-01 00:00:00.000,8,11,211
2095,2022-04-01 00:00:00.000,76,6,122
2096,2022-04-01 00:00:00.000,149,3,30
2097,2022-04-01 00:00:00.000,45,6,117
2098,2022-04-01 00:00:00.000,34,11,206
2099,2022-04-01 00:00:00.000,172,4,57
2100,2022-04-01 00:00:00.000,80,7,141
2101,2022-04-01 00:00:00.000,68,5,84
2102,2022-04-01 00:00:00.000,21,4,72
2103,2022-04-01 00:00:00.000,175,6,125
2104,2022-04-01 00:00:00.000,199,3,40
2105,2022-04-01 00:00:00.000,166,5,85
2106,2022-04-01 00:00:00.000,182,4,74
2107,2022-04-01 00:00:00.000,163,8,146
2108,2022-04-01 00:00:00.000,23,5,109
2109,2022-04-01 00:00:00.000,56,9,169
2110,2022-04-01 00:00:00.000,143,9,160
2111,2022-04-01 00:00:00.000,106,4,58
2112,2022-04-01 00:00:00.000,150,7,139
2113,2022-04-01 00:00:00.000,91,11,198
2114,2022-04-01 00:00:00.000,34,5,114
2115,2022-04-01 00:00:00.000,94,4,68
2116,2022-04-01 00:00:00.000,3,2,11
2117,2022-04-01 00:00:00.000,109,7,129
2118,2022-04-01 00:00:00.000,1,11,199
2119,2022-04-01 00:00:00.000,43,4,62
2120,2022-04-01 00:00:00.000,88,9,161
2121,2022-04-01 00:00:00.000,186,3,35
2122,2022-04-01 00:00:00.000,7,5,78
2123,2022-04-01 00:00:00.000,47,8,148
2124,2022-04-01 00:00:00.000,26,11,214
2125,2022-04-01 00:00:00.000,143,5,79
2126,2022-04-01 00:00:00.000,1,3,19
2127,2022-04-01 00:00:00.000,4,11,193
2128,2022-04-01 00:00:00.000,77,5,83
2129,2022-04-01 00:00:00.000,26,9,162
2130,2022-04-01 00:00:00.000,29,4,74
2131,2022-04-01 00:00:00.000,165,6,126
2132,2022-04-01 00:00:00.000,173,5,95
2133,2022-04-01 00:00:00.000,143,11,216
2134,2022-04-01 00:00:00.000,171,4,43
2135,2022-04-01 00:00:00.000,58,5,88
2136,2022-04-01 00:00:00.000,62,11,211
2137,2022-04-01 00:00:00.000,37,5,86
2138,2022-04-01 00:00:00.000,144,11,204
2139,2022-04-01 00:00:00.000,184,5,79
2140,2022-04-01 00:00:00.000,177,5,104
2141,2022-04-01 00:00:00.000,132,3,32
2142,2022-04-01 00:00:00.000,41,10,189
2143,2022-04-01 00:00:00.000,105,8,144
2144,2022-04-01 00:00:00.000,152,4,52
2145,2022-04-01 00:00:00.000,193,5,115
2146,2022-04-01 00:00:00.000,54,4,65
2147,2022-04-01 00:00:00.000,120,5,83
2148,2022-04-01 00:00:00.000,98,5,78
2149,2022-04-01 00:00:00.000,152,10,171
2150,2022-04-01 00:00:00.000,115,4,77
2151,2022-04-01 00:00:00.000,75,1,4
2152,2022-04-01 00:00:00.000,133,4,53
2153,2022-04-01 00:00:00.000,168,10,189
2154,2022-04-01 00:00:00.000,137,10,176
2155,2022-04-01 00:00:00.000,148,5,112
2156,2022-04-01 00:00:00.000,29,10,171
2157,2022-04-01 00:00:00.000,166,11,209
2158,2022-04-01 00:00:00.000,171,11,200
2159,2022-04-01 00:00:00.000,87,3,40
2160,2022-04-01 00:00:00.000,53,11,192
2161,2022-04-01 00:00:00.000,156,6,117
2162,2022-04-01 00:00:00.000,70,7,133
2163,2022-04-01 00:00:00.000,43,9,159
2164,2022-04-01 00:00:00.000,11,8,148
2165,2022-04-01 00:00:00.000,114,5,81
2166,2022-04-01 00:00:00.000,97,1,7
2167,2022-04-01 00:00:00.000,116,3,39
2168,2022-04-01 00:00:00.000,80,11,216
2169,2022-04-01 00:00:00.000,159,11,193
2170,2022-04-01 00:00:00.000,168,11,193
2171,2022-04-01 00:00:00.000,63,3,23
2172,2022-04-01 00:00:00.000,136,11,209
2173,2022-04-01 00:00:00.000,87,2,12
2174,2022-04-01 00:00:00.000,159,2,15
2175,2022-04-01 00:00:00.000,13,2,10
2176,2022-04-01 00:00:00.000,96,4,64
2177,2022-04-01 00:00:00.000,39,5,108
2178,2022-04-01 00:00:00.000,182,5,90
2179,2022-04-01 00:00:00.000,171,3,29
2180,2022-04-01 00:00:00.000,89,11,199
2181,2022-04-01 00:00:00.000,103,3,39
2182,2022-04-01 00:00:00.000,43,9,167
2183,2022-04-01 00:00:00.000,115,9,169
2184,2022-04-01 00:00:00.000,183,4,49
2185,2022-04-01 00:00:00.000,46,2,14
2186,2022-04-01 00:00:00.000,59,7,141
2187,2022-04-01 00:00:00.000,23,4,54
2188,2022-04-01 00:00:00.000,109,5,94
2189,2022-04-01 00:00:00.000,140,2,14
2190,2022-04-01 00:00:00.000,167,5,92
2191,2022-04-01 00:00:00.000,118,4,52
2192,2022-04-01 00:00:00.000,183,3,35
2193,2022-04-01 00:00:00.000,52,5,109
2194,2022-04-01 00:00:00.000,27,11,212
2195,2022-04-01 00:00:00.000,137,3,41
2196,2022-04-01 00:00:00.000,32,9,162
2197,2022-04-01 00:00:00.000,116,4,50
2198,2022-04-01 00:00:00.000,20,10,186
2199,2022-04-01 00:00:00.000,25,3,26
2200,2022-04-01 00:00:00.000,78,7,141
2201,2022-04-01 00:00:00.000,83,10,189
2202,2022-04-01 00:00:00.000,132,10,183
2203,2022-04-01 00:00:00.000,95,3,37
2204,2022-04-01 00:00:00.000,169,11,209
2205,2022-04-01 00:00:00.000,81,10,171
2206,2022-04-01 00:00:00.000,48,5,79
2207,2022-04-01 00:00:00.000,158,10,182
2208,2022-04-01 00:00:00.000,25,5,80
2209,2022-04-01 00:00:00.000,192,4,72
2210,2022-04-01 00:00:00.000,197,11,213
2211,2022-04-01 00:00:00.000,104,2,14
2212,2022-04-01 00:00:00.000,200,4,46
2213,2022-04-01 00:00:00.000,75,3,22
2214,2022-04-01 00:00:00.000,9,5,114
2215,2022-04-01 00:00:00.000,160,3,35
2216,2022-04-01 00:00:00.000,10,8,147
2217,2022-04-01 00:00:00.000,110,5,111
2218,2022-04-01 00:00:00.000,145,5,100
2219,2022-04-01 00:00:00.000,42,8,145
2220,2022-04-01 00:00:00.000,126,4,74
2221,2022-04-01 00:00:00.000,158,4,46
2222,2022-04-01 00:00:00.000,108,10,182
2223,2022-04-01 00:00:00.000,44,8,153
2224,2022-04-01 00:00:00.000,38,8,143
2225,2022-04-01 00:00:00.000,107,5,115
2226,2022-04-01 00:00:00.000,22,5,111
2227,2022-04-01 00:00:00.000,87,9,167
2228,2022-04-01 00:00:00.000,21,10,179
2229,2022-04-01 00:00:00.000,117,10,175
2230,2022-04-01 00:00:00.000,7,10,174
2231,2022-04-01 00:00:00.000,178,3,37
2232,2022-04-01 00:00:00.000,123,4,71
2233,2022-04-01 00:00:00.000,126,4,49
2234,2022-04-01 00:00:00.000,6,7,136
2235,2022-04-01 00:00:00.000,135,5,107
2236,2022-04-01 00:00:00.000,114,10,178
2237,2022-04-01 00:00:00.000,197,3,16
2238,2022-04-01 00:00:00.000,83,6,121
2239,2022-04-01 00:00:00.000,106,3,39
2240,2022-04-01 00:00:00.000,123,3,41
2241,2022-04-01 00:00:00.000,137,6,122
2242,2022-04-01 00:00:00.000,159,10,185
2243,2022-04-01 00:00:00.000,10,3,39
2244,2022-04-01 00:00:00.000,197,9,162
2245,2022-04-01 00:00:00.000,31,6,118
2246,2022-04-01 00:00:00.000,39,9,167
2247,2022-04-01 00:00:00.000,106,5,81
2248,2022-04-01 00:00:00.000,32,11,198
2249,2022-04-01 00:00:00.000,94,6,117
2250,2022-04-01 00:00:00.000,158,2,10
2251,2022-04-01 00:00:00.000,62,7,136
2252,2022-04-01 00:00:00.000,167,3,25
2253,2022-04-01 00:00:00.000,142,3,39
2254,2022-04-01 00:00:00.000,76,5,109
2255,2022-04-01 00:00:00.000,14,3,19
2256,2022-04-01 00:00:00.000,86,4,58
2257,2022-04-01 00:00:00.000,10,5,107
2258,2022-04-01 00:00:00.000,15,9,165
2259,2022-04-01 00:00:00.000,38,11,207
2260,2022-04-01 00:00:00.000,172,5,99
2261,2022-04-01 00:00:00.000,85,11,202
2262,2022-04-01 00:00:00.000,181,10,180
2263,2022-04-01 00:00:00.000,183,3,22
2264,2022-04-01 00:00:00.000,130,11,213
2265,2022-04-01 00:00:00.000,160,4,52
2266,2022-04-01 00:00:00.000,196,9,167
2267,2022-04-01 00:00:00.000,162,10,187
2268,2022-04-01 00:00:00.000,7,4,45
2269,2022-04-01 00:00:00.000,4,11,210
2270,2022-04-01 00:00:00.000,118,4,65
2271,2022-04-01 00:00:00.000,79,11,211
2272,2022-04-01 00:00:00.000,168,4,52
2273,2022-04-01 00:00:00.000,104,4,74
2274,2022-04-01 00:00:00.000,187,11,200
2275,2022-04-01 00:00:00.000,7,1,9
2276,2022-04-01 00:00:00.000,38,11,194
2277,2022-04-01 00:00:00.000,143,6,121
2278,2022-04-01 00:00:00.000,27,7,138
2279,2022-04-01 00:00:00.000,75,3,25
2280,2022-04-01 00:00:00.000,43,1,7
2281,2022-04-01 00:00:00.000,116,7,137
2282,2022-04-01 00:00:00.000,48,7,135
2283,2022-04-01 00:00:00.000,80,9,160
2284,2022-04-01 00:00:00.000,152,5,84
2285,2022-04-01 00:00:00.000,86,9,170
2286,2022-04-01 00:00:00.000,104,5,104
2287,2022-04-01 00:00:00.000,136,3,25
2288,2022-04-01 00:00:00.000,23,4,54
2289,2022-04-01 00:00:00.000,109,11,196
2290,2022-04-01 00:00:00.000,27,5,103
2291,2022-04-01 00:00:00.000,150,7,129
2292,2022-04-01 00:00:00.000,96,11,206
2293,2022-04-01 00:00:00.000,122,5,103
2294,2022-04-01 00:00:00.000,137,8,151
2295,2022-04-01 00:00:00.000,68,5,84
2296,2022-04-01 00:00:00.000,39,5,98
2297,2022-04-01 00:00:00.000,180,11,212
2298,2022-04-01 00:00:00.000,69,2,15
2299,2022-04-01 00:00:00.000,172,5,107
2300,2022-04-01 00:00:00.000,164,4,44
2301,2022-04-01 00:00:00.000,3,4,54
2302,2022-04-01 00:00:00.000,63,10,181
2303,2022-04-01 00:00:00.000,27,3,29
2304,2022-04-01 00:00:00.000,30,9,159
2305,2022-04-01 00:00:00.000,196,11,222
2306,2022-04-01 00:00:00.000,77,5,113
2307,2022-04-01 00:00:00.000,15,10,173
2308,2022-04-01 00:00:00.000,16,3,42
2309,2022-04-01 00:00:00.000,170,4,72
2310,2022-04-01 00:00:00.000,132,10,183
2311,2022-04-01 00:00:00.000,138,1,1
2312,2022-04-01 00:00:00.000,158,3,36
2313,2022-04-01 00:00:00.000,40,3,26
2314,2022-04-01 00:00:00.000,104,3,31
2315,2022-04-01 00:00:00.000,33,10,174
2316,2022-04-01 00:00:00.000,160,2,15
2317,2022-04-01 00:00:00.000,51,11,205
2318,2022-04-01 00:00:00.000,25,7,138
2319,2022-04-01 00:00:00.000,51,4,51
2320,2022-04-01 00:00:00.000,136,5,94
2321,2022-04-01 00:00:00.000,120,3,28
2322,2022-04-01 00:00:00.000,50,8,143
2323,2022-04-01 00:00:00.000,110,9,170
2324,2022-04-01 00:00:00.000,24,6,122
2325,2022-04-01 00:00:00.000,186,6,120
2326,2022-04-01 00:00:00.000,172,11,199
2327,2022-04-01 00:00:00.000,79,11,209
2328,2022-04-01 00:00:00.000,43,3,39
2329,2022-04-01 00:00:00.000,65,3,21
2330,2022-04-01 00:00:00.000,189,11,190
2331,2022-04-01 00:00:00.000,73,11,202
2332,2022-04-01 00:00:00.000,19,3,18
2333,2022-05-01 00:00:00.000,155,11,211
2334,2022-05-01 00:00:00.000,7,1,6
2335,2022-05-01 00:00:00.000,16,10,180
2336,2022-05-01 00:00:00.000,108,3,31
2337,2022-05-01 00:00:00.000,70,5,111
2338,2022-05-01 00:00:00.000,131,8,146
2339,2022-05-01 00:00:00.000,106,4,60
2340,2022-05-01 00:00:00.000,115,5,92
2341,2022-05-01 00:00:00.000,76,4,57
2342,2022-05-01 00:00:00.000,45,4,49
2343,2022-05-01 00:00:00.000,65,10,171
2344,2022-05-01 00:00:00.000,121,3,28
2345,2022-05-01 00:00:00.000,154,5,104
2346,2022-05-01 00:00:00.000,183,3,29
2347,2022-05-01 00:00:00.000,167,6,120
2348,2022-05-01 00:00:00.000,79,5,90
2349,2022-05-01 00:00:00.000,46,11,198
2350,2022-05-01 00:00:00.000,191,11,216
2351,2022-05-01 00:00:00.000,25,3,27
2352,2022-05-01 00:00:00.000,181,11,222
2353,2022-05-01 00:00:00.000,77,11,201
2354,2022-05-01 00:00:00.000,43,7,131
2355,2022-05-01 00:00:00.000,152,5,103
2356,2022-05-01 00:00:00.000,38,11,196
2357,2022-05-01 00:00:00.000,109,11,197
2358,2022-05-01 00:00:00.000,118,11,190
2359,2022-05-01 00:00:00.000,114,11,200
2360,2022-05-01 00:00:00.000,153,3,19
2361,2022-05-01 00:00:00.000,197,6,125
2362,2022-05-01 00:00:00.000,31,7,130
2363,2022-05-01 00:00:00.000,27,4,62
2364,2022-05-01 00:00:00.000,143,5,109
2365,2022-05-01 00:00:00.000,58,11,210
2366,2022-05-01 00:00:00.000,56,6,123
2367,2022-05-01 00:00:00.000,62,11,210
2368,2022-05-01 00:00:00.000,185,7,132
2369,2022-05-01 00:00:00.000,18,5,113
2370,2022-05-01 00:00:00.000,133,3,21
2371,2022-05-01 00:00:00.000,97,7,132
2372,2022-05-01 00:00:00.000,33,10,182
2373,2022-05-01 00:00:00.000,103,5,94
2374,2022-05-01 00:00:00.000,35,7,138
2375,2022-05-01 00:00:00.000,199,11,218
2376,2022-05-01 00:00:00.000,194,11,222
2377,2022-05-01 00:00:00.000,29,10,187
2378,2022-05-01 00:00:00.000,31,11,202
2379,2022-05-01 00:00:00.000,185,4,55
2380,2022-05-01 00:00:00.000,169,3,17
2381,2022-05-01 00:00:00.000,45,4,47
2382,2022-05-01 00:00:00.000,188,6,120
2383,2022-05-01 00:00:00.000,78,11,208
2384,2022-05-01 00:00:00.000,6,4,70
2385,2022-05-01 00:00:00.000,146,5,101
2386,2022-05-01 00:00:00.000,170,11,194
2387,2022-05-01 00:00:00.000,13,10,176
2388,2022-05-01 00:00:00.000,199,5,94
2389,2022-05-01 00:00:00.000,83,2,13
2390,2022-05-01 00:00:00.000,2,2,13
2391,2022-05-01 00:00:00.000,158,4,48
2392,2022-05-01 00:00:00.000,178,4,75
2393,2022-05-01 00:00:00.000,161,7,139
2394,2022-05-01 00:00:00.000,27,5,108
2395,2022-05-01 00:00:00.000,138,4,51
2396,2022-05-01 00:00:00.000,31,4,45
2397,2022-05-01 00:00:00.000,10,11,207
2398,2022-05-01 00:00:00.000,3,6,116
2399,2022-05-01 00:00:00.000,87,1,3
2400,2022-05-01 00:00:00.000,195,9,165
2401,2022-05-01 00:00:00.000,129,9,166
2402,2022-05-01 00:00:00.000,9,6,122
2403,2022-05-01 00:00:00.000,152,6,118
2404,2022-05-01 00:00:00.000,120,11,213
2405,2022-05-01 00:00:00.000,98,11,214
2406,2022-05-01 00:00:00.000,150,1,7
2407,2022-05-01 00:00:00.000,178,1,7
2408,2022-05-01 00:00:00.000,179,6,126
2409,2022-05-01 00:00:00.000,106,10,183
2410,2022-05-01 00:00:00.000,76,6,125
2411,2022-05-01 00:00:00.000,187,4,49
2412,2022-05-01 00:00:00.000,12,3,19
2413,2022-05-01 00:00:00.000,23,11,213
2414,2022-05-01 00:00:00.000,144,6,122
2415,2022-05-01 00:00:00.000,177,1,7
2416,2022-05-01 00:00:00.000,185,7,135
2417,2022-05-01 00:00:00.000,62,8,151
2418,2022-05-01 00:00:00.000,167,9,164
2419,2022-05-01 00:00:00.000,83,11,209
2420,2022-05-01 00:00:00.000,110,10,181
2421,2022-05-01 00:00:00.000,32,9,156
2422,2022-05-01 00:00:00.000,42,11,190
2423,2022-05-01 00:00:00.000,43,10,180
2424,2022-05-01 00:00:00.000,60,1,3
2425,2022-05-01 00:00:00.000,179,4,74
2426,2022-05-01 00:00:00.000,67,5,78
2427,2022-05-01 00:00:00.000,62,10,186
2428,2022-05-01 00:00:00.000,141,4,67
2429,2022-05-01 00:00:00.000,42,5,107
2430,2022-05-01 00:00:00.000,61,5,88
2431,2022-05-01 00:00:00.000,165,5,90
2432,2022-05-01 00:00:00.000,76,5,107
2433,2022-05-01 00:00:00.000,170,4,48
2434,2022-05-01 00:00:00.000,148,8,145
2435,2022-05-01 00:00:00.000,190,11,195
2436,2022-05-01 00:00:00.000,90,6,120
2437,2022-05-01 00:00:00.000,76,4,51
2438,2022-05-01 00:00:00.000,21,7,129
2439,2022-05-01 00:00:00.000,145,4,61
2440,2022-05-01 00:00:00.000,178,5,86
2441,2022-05-01 00:00:00.000,15,4,60
2442,2022-05-01 00:00:00.000,32,11,203
2443,2022-05-01 00:00:00.000,187,5,87
2444,2022-05-01 00:00:00.000,99,7,136
2445,2022-05-01 00:00:00.000,28,10,184
2446,2022-05-01 00:00:00.000,69,1,8
2447,2022-05-01 00:00:00.000,154,10,174
2448,2022-05-01 00:00:00.000,38,4,46
2449,2022-05-01 00:00:00.000,24,10,178
2450,2022-05-01 00:00:00.000,88,7,135
2451,2022-05-01 00:00:00.000,119,5,103
2452,2022-05-01 00:00:00.000,84,9,170
2453,2022-05-01 00:00:00.000,119,3,23
2454,2022-05-01 00:00:00.000,162,7,137
2455,2022-05-01 00:00:00.000,17,10,175
2456,2022-05-01 00:00:00.000,11,3,21
2457,2022-05-01 00:00:00.000,42,1,1
2458,2022-05-01 00:00:00.000,168,10,176
2459,2022-05-01 00:00:00.000,32,3,18
2460,2022-05-01 00:00:00.000,56,11,195
2461,2022-05-01 00:00:00.000,189,5,109
2462,2022-05-01 00:00:00.000,26,10,181
2463,2022-05-01 00:00:00.000,128,11,205
2464,2022-05-01 00:00:00.000,11,4,72
2465,2022-05-01 00:00:00.000,164,4,70
2466,2022-05-01 00:00:00.000,186,5,95
2467,2022-05-01 00:00:00.000,64,4,44
2468,2022-05-01 00:00:00.000,190,11,191
2469,2022-05-01 00:00:00.000,191,9,163
2470,2022-05-01 00:00:00.000,17,9,156
2471,2022-05-01 00:00:00.000,33,3,16
2472,2022-05-01 00:00:00.000,7,4,50
2473,2022-05-01 00:00:00.000,74,4,58
2474,2022-05-01 00:00:00.000,84,4,50
2475,2022-05-01 00:00:00.000,194,8,148
2476,2022-05-01 00:00:00.000,77,9,160
2477,2022-05-01 00:00:00.000,134,3,40
2478,2022-05-01 00:00:00.000,64,4,75
2479,2022-05-01 00:00:00.000,134,8,144
2480,2022-05-01 00:00:00.000,119,11,193
2481,2022-05-01 00:00:00.000,75,11,212
2482,2022-05-01 00:00:00.000,57,4,52
2483,2022-05-01 00:00:00.000,187,10,181
2484,2022-05-01 00:00:00.000,105,8,151
2485,2022-05-01 00:00:00.000,120,11,201
2486,2022-05-01 00:00:00.000,47,2,12
2487,2022-05-01 00:00:00.000,191,11,199
2488,2022-05-01 00:00:00.000,83,5,82
2489,2022-05-01 00:00:00.000,173,4,44
2490,2022-05-01 00:00:00.000,26,3,28
2491,2022-05-01 00:00:00.000,118,3,27
2492,2022-05-01 00:00:00.000,68,5,115
2493,2022-05-01 00:00:00.000,52,4,57
2494,2022-05-01 00:00:00.000,179,7,135
2495,2022-05-01 00:00:00.000,40,10,179
2496,2022-05-01 00:00:00.000,55,11,221
2497,2022-05-01 00:00:00.000,17,4,58
2498,2022-05-01 00:00:00.000,119,2,10
2499,2022-05-01 00:00:00.000,72,4,57
2500,2022-05-01 00:00:00.000,81,1,2
2501,2022-05-01 00:00:00.000,99,8,144
2502,2022-05-01 00:00:00.000,106,10,173
2503,2022-05-01 00:00:00.000,103,4,73
2504,2022-05-01 00:00:00.000,41,4,56
2505,2022-05-01 00:00:00.000,92,11,200
2506,2022-05-01 00:00:00.000,198,5,91
2507,2022-05-01 00:00:00.000,76,3,30
2508,2022-05-01 00:00:00.000,38,11,190
2509,2022-05-01 00:00:00.000,186,9,163
2510,2022-05-01 00:00:00.000,43,10,184
2511,2022-05-01 00:00:00.000,7,4,45
2512,2022-05-01 00:00:00.000,40,10,188
2513,2022-05-01 00:00:00.000,108,11,196
2514,2022-05-01 00:00:00.000,187,5,115
2515,2022-05-01 00:00:00.000,22,8,153
2516,2022-05-01 00:00:00.000,49,5,87
2517,2022-05-01 00:00:00.000,181,11,195
2518,2022-05-01 00:00:00.000,185,5,113
2519,2022-05-01 00:00:00.000,91,11,221
2520,2022-05-01 00:00:00.000,21,4,53
2521,2022-05-01 00:00:00.000,151,1,5
2522,2022-05-01 00:00:00.000,148,11,200
2523,2022-05-01 00:00:00.000,53,5,115
2524,2022-05-01 00:00:00.000,140,7,135
2525,2022-05-01 00:00:00.000,33,11,195
2526,2022-05-01 00:00:00.000,49,10,186
2527,2022-05-01 00:00:00.000,187,5,82
2528,2022-05-01 00:00:00.000,52,5,100
2529,2022-05-01 00:00:00.000,62,5,96
2530,2022-05-01 00:00:00.000,177,4,57
2531,2022-05-01 00:00:00.000,95,4,43
2532,2022-05-01 00:00:00.000,53,4,75
2533,2022-05-01 00:00:00.000,186,4,63
2534,2022-05-01 00:00:00.000,15,9,164
2535,2022-05-01 00:00:00.000,16,6,125
2536,2022-05-01 00:00:00.000,9,4,50
2537,2022-05-01 00:00:00.000,109,3,22
2538,2022-05-01 00:00:00.000,65,3,21
2539,2022-05-01 00:00:00.000,34,7,132
2540,2022-05-01 00:00:00.000,124,5,86
2541,2022-05-01 00:00:00.000,72,11,216
2542,2022-05-01 00:00:00.000,95,4,51
2543,2022-05-01 00:00:00.000,80,8,150
2544,2022-05-01 00:00:00.000,98,4,70
2545,2022-05-01 00:00:00.000,37,6,119
2546,2022-05-01 00:00:00.000,26,11,201
2547,2022-05-01 00:00:00.000,92,4,54
2548,2022-05-01 00:00:00.000,124,11,199
2549,2022-05-01 00:00:00.000,7,5,102
2550,2022-05-01 00:00:00.000,12,5,113
2551,2022-05-01 00:00:00.000,113,6,121
2552,2022-05-01 00:00:00.000,51,4,57
2553,2022-05-01 00:00:00.000,200,5,93
2554,2022-05-01 00:00:00.000,52,3,41
2555,2022-05-01 00:00:00.000,16,9,159
2556,2022-05-01 00:00:00.000,196,4,70
2557,2022-05-01 00:00:00.000,157,3,41
2558,2022-05-01 00:00:00.000,144,10,188
2559,2022-05-01 00:00:00.000,8,3,28
2560,2022-05-01 00:00:00.000,140,9,157
2561,2022-05-01 00:00:00.000,163,6,125
2562,2022-05-01 00:00:00.000,29,11,217
2563,2022-05-01 00:00:00.000,76,10,188
2564,2022-05-01 00:00:00.000,141,3,37
2565,2022-05-01 00:00:00.000,84,5,101
2566,2022-05-01 00:00:00.000,43,4,61
2567,2022-05-01 00:00:00.000,178,1,1
2568,2022-05-01 00:00:00.000,89,6,122
2569,2022-05-01 00:00:00.000,189,9,170
2570,2022-05-01 00:00:00.000,49,3,33
2571,2022-05-01 00:00:00.000,197,3,17
2572,2022-05-01 00:00:00.000,107,6,127
2573,2022-05-01 00:00:00.000,183,7,137
2574,2022-05-01 00:00:00.000,5,4,45
2575,2022-05-01 00:00:00.000,93,11,212
2576,2022-05-01 00:00:00.000,79,3,41
2577,2022-05-01 00:00:00.000,173,3,35
2578,2022-05-01 00:00:00.000,126,10,189
2579,2022-05-01 00:00:00.000,40,7,134
2580,2022-05-01 00:00:00.000,117,10,172
2581,2022-05-01 00:00:00.000,106,8,148
2582,2022-05-01 00:00:00.000,64,4,58
2583,2022-05-01 00:00:00.000,41,4,77
2584,2022-05-01 00:00:00.000,60,3,16
2585,2022-05-01 00:00:00.000,113,5,108
2586,2022-05-01 00:00:00.000,81,5,110
2587,2022-05-01 00:00:00.000,9,4,70
2588,2022-05-01 00:00:00.000,97,3,16
2589,2022-05-01 00:00:00.000,196,8,148
2590,2022-05-01 00:00:00.000,115,3,34
2591,2022-05-01 00:00:00.000,81,9,163
2592,2022-05-01 00:00:00.000,138,6,126
2593,2022-05-01 00:00:00.000,196,10,189
2594,2022-05-01 00:00:00.000,117,5,112
2595,2022-05-01 00:00:00.000,62,5,101
2596,2022-05-01 00:00:00.000,56,3,30
2597,2022-05-01 00:00:00.000,130,8,143
2598,2022-05-01 00:00:00.000,114,3,27
2599,2022-05-01 00:00:00.000,132,10,172
2600,2022-05-01 00:00:00.000,161,4,48
2601,2022-05-01 00:00:00.000,15,5,100
